dataset,source,policy,implementation,model,context_len,max_new_tokens,generated_tokens,target_cache_size,compression_ratio,sink_size,snap_observation_window,pyramid_window_size,pyramid_beta,lazy_threshold,ttft_s,tpot_s,throughput_tok_s,total_pipeline_s,prompt_avg_cache_len,prompt_cache_lengths,final_avg_cache_len,final_cache_lengths,kept_fraction_prompt,kv_cache_mb_prompt,peak_cuda_mb,decode_attention_flops,avg_attention_flops_per_token,answer_preview,tpot_speedup_vs_dense,flops_ratio_vs_dense
pg19,emozilla/pg19/default:test,dense,kvpress-0.5.3,EleutherAI/pythia-70m,512,32,32,132,0.0,4,32,4,20,0.75,0.054127,0.006071,132.053,0.424941,512.0,512 512 512 512 512 512,544.0,544 544 544 544 544 544,1.0,12.0,316.728,207814656,6494208," the first day of the printing of the paper, and the  following day, the paper w",1.0,1.0
pg19,emozilla/pg19/default:test,streaming,kvpress-0.5.3,EleutherAI/pythia-70m,512,32,32,132,0.741211,4,32,4,20,0.75,0.00619,0.006148,162.63,0.242754,132.0,132 132 132 132 132 132,164.0,164 164 164 164 164 164,0.257812,3.094,309.306,58392576,1824768," the first day of the trial, the following day, the  following day, the followin",0.987,0.280984
pg19,emozilla/pg19/default:test,snapkv,kvpress-0.5.3,EleutherAI/pythia-70m,512,32,32,132,0.741211,4,32,4,20,0.75,0.006059,0.005959,167.726,0.227021,132.0,132 132 132 132 132 132,164.0,164 164 164 164 164 164,0.257812,3.094,350.306,58392576,1824768, the case of the  case of the  case of the  case of the  case of the  case of th,1.019,0.280984
pg19,emozilla/pg19/default:test,pyramidkv,kvpress-0.5.3,EleutherAI/pythia-70m,512,32,32,132,0.741211,4,32,4,20,0.75,0.006239,0.007683,130.924,0.263879,132.5,258 208 158 107 57 7,164.5,290 240 190 139 89 39,0.258789,3.105,350.806,58589184,1830912," St. Paul,  ""The  ""The  ""The  ""The  ""The  ""The  """,0.79,0.28193
pg19,emozilla/pg19/default:test,expected,kvpress-0.5.3,EleutherAI/pythia-70m,512,32,32,132,0.741211,4,32,4,20,0.75,0.005952,0.006373,157.232,0.25701,132.0,132 132 132 132 132 132,164.0,164 164 164 164 164 164,0.257812,3.094,309.306,58392576,1824768,"the first half of the year, and the second half of the year, and the third half ",0.953,0.280984
pg19,emozilla/pg19/default:test,expected_soft_pyramid,kvpress-0.5.3,EleutherAI/pythia-70m,512,32,32,132,0.741211,4,32,4,20,0.75,0.006315,0.006066,164.644,0.217927,132.0,165 152 139 125 112 99,164.0,197 184 171 157 144 131,0.257812,3.094,309.435,58392576,1824768,"the first half of the year, and the second half of the year, and the third half ",1.001,0.280984
pg19,emozilla/pg19/default:test,expected_pyramid,kvpress-0.5.3,EleutherAI/pythia-70m,512,32,32,132,0.741211,4,32,4,20,0.75,0.006017,0.006056,165.149,0.254615,132.5,258 208 158 107 57 7,164.5,290 240 190 139 89 39,0.258789,3.105,309.806,58589184,1830912,"the first half of the year, and the second half of the year, and the third half ",1.002,0.28193
pg19,emozilla/pg19/default:test,layer_adaptive_expected_pyramid,kvpress-0.5.3,EleutherAI/pythia-70m,512,32,32,132,0.741211,4,32,4,20,0.75,0.006565,0.006368,156.877,0.252538,132.5,258 208 158 107 57 7,164.5,290 240 190 139 89 39,0.258789,3.105,350.806,58589184,1830912," the  ""The  ""The  ""The  ""The  ""The  ""The  ""The  ",0.953,0.28193
pg19,emozilla/pg19/default:test,observed,kvpress-0.5.3,EleutherAI/pythia-70m,512,32,32,132,0.741211,4,32,4,20,0.75,0.007253,0.006453,154.376,0.227219,132.0,132 132 132 132 132 132,164.0,164 164 164 164 164 164,0.257812,3.094,350.306,58392576,1824768," the first half of the year, and the second half of the year,  the first half of",0.941,0.280984
pg19,emozilla/pg19/default:test,tova,kvpress-0.5.3,EleutherAI/pythia-70m,512,32,32,132,0.741211,4,32,4,20,0.75,0.006743,0.006146,162.215,0.253612,132.0,132 132 132 132 132 132,164.0,164 164 164 164 164 164,0.257812,3.094,350.306,58392576,1824768," the first half of the century, and the second half of the century, the first ha",0.988,0.280984
pg19,emozilla/pg19/default:test,hybrid_expected_observed,kvpress-0.5.3,EleutherAI/pythia-70m,512,32,32,132,0.741211,4,32,4,20,0.75,0.006252,0.00608,164.339,0.232119,132.0,132 132 132 132 132 132,164.0,164 164 164 164 164 164,0.257812,3.094,350.306,58392576,1824768," the year 1857, the first of the year, the first of the year, the first of the y",0.999,0.280984
pg19,emozilla/pg19/default:test,hybrid_soft_pyramid,kvpress-0.5.3,EleutherAI/pythia-70m,512,32,32,132,0.741211,4,32,4,20,0.75,0.005908,0.006064,165.03,0.222273,132.0,165 152 139 125 112 99,164.0,197 184 171 157 144 131,0.257812,3.094,350.435,58392576,1824768," the year 1857, the first of the year, the first of the year, the first of the y",1.001,0.280984
